trade_id,timestamp,entry_price,exit_price,exit_reason,outcome,pnl,stop,target,strategy,signal,direction
PT-20260917145509-9E0720,2026-09-10 04:45:00,23426.94921875,23424.30078125,TARGET_HIT,TARGET_HIT,55.6171875,23441.972395833338,23075.54498046875,,BEARISH,BEARISH
PT-20260917145509-FAA13E,2026-09-10 04:50:00,23424.30078125,23424.75,TARGET_HIT,TARGET_HIT,-9.43359375,23438.809082031254,23072.93626953125,,BEARISH,BEARISH
PT-20260917145509-CAE2B0,2026-09-10 04:55:00,23424.75,23427.849609375,TARGET_HIT,TARGET_HIT,-65.091796875,23436.533203125004,23073.37875,,BEARISH,BEARISH
PT-20260917145509-AC6BA3,2026-09-10 05:00:00,23427.849609375,23436.400390625,TARGET_HIT,TARGET_HIT,-179.56640625,23434.713216145836,23076.431865234375,,BEARISH,BEARISH
PT-20260917145509-CAD421,2026-09-10 05:05:00,23436.400390625,23448.0,TARGET_HIT,TARGET_HIT,-243.591796875,23433.13323567708,23084.854384765626,,BEARISH,BEARISH
PT-20260917145509-E48BC4,2026-09-10 05:15:00,23424.19921875,23411.0,TARGET_HIT,TARGET_HIT,277.18359375,23430.69576822916,23072.83623046875,,BEARISH,BEARISH
PT-20260917145509-7B5315,2026-09-10 05:20:00,23411.0,23409.75,TARGET_HIT,TARGET_HIT,26.25,23429.404947916664,23059.835,,BEARISH,BEARISH
PT-20260917145509-48D868,2026-09-10 05:25:00,23409.75,23417.400390625,TARGET_HIT,TARGET_HIT,-160.658203125,23426.845768229163,23058.60375,,BEARISH,BEARISH
PT-20260917145509-D886FC,2026-09-10 05:30:00,23417.400390625,23417.400390625,TARGET_HIT,TARGET_HIT,-0.0,23425.90328776041,23066.139384765625,,BEARISH,BEARISH
PT-20260917145509-02EEF3,2026-09-10 05:35:00,23417.400390625,23439.099609375,TARGET_HIT,TARGET_HIT,-455.68359375,23425.02578125,23066.139384765625,,BEARISH,BEARISH
PT-20260917145510-B72DD5,2026-09-10 05:55:00,23426.94921875,23420.44921875,TARGET_HIT,TARGET_HIT,136.5,23426.25738932292,23075.54498046875,,BEARISH,BEARISH
PT-20260917145510-EAAA16,2026-09-10 06:00:00,23420.44921875,23412.94921875,TARGET_HIT,TARGET_HIT,157.5,23425.4015625,23069.14248046875,,BEARISH,BEARISH
PT-20260917145510-C42129,2026-09-10 06:05:00,23412.94921875,23421.55078125,TARGET_HIT,TARGET_HIT,-180.6328125,23424.594889322914,23061.75498046875,,BEARISH,BEARISH
PT-20260917145510-C2F85C,2026-09-10 06:10:00,23421.55078125,23431.80078125,TARGET_HIT,TARGET_HIT,-215.25,23424.313248697912,23070.22751953125,,BEARISH,BEARISH
PT-20260917145510-78829F,2026-09-10 07:40:00,23448.44921875,23435.150390625,STOP_LOSS,STOPPED,-279.275390625,23443.785026041664,23800.175957031246,,BULLISH,BULLISH
PT-20260917145510-C76536,2026-09-10 08:30:00,23417.55078125,23418.849609375,TARGET_HIT,TARGET_HIT,-27.275390625,23440.928450520834,23066.287519531248,,BEARISH,BEARISH
PT-20260917145510-4D96D5,2026-09-10 08:35:00,23418.849609375,23417.94921875,TARGET_HIT,TARGET_HIT,18.908203125,23438.84013671875,23067.566865234374,,BEARISH,BEARISH
PT-20260917145510-C7FDB8,2026-09-10 08:40:00,23417.94921875,23410.0,TARGET_HIT,TARGET_HIT,166.93359375,23437.0826171875,23066.67998046875,,BEARISH,BEARISH
PT-20260917145510-EEEC55,2026-09-10 08:45:00,23410.0,23424.69921875,TARGET_HIT,TARGET_HIT,-308.68359375,23435.35927734375,23058.85,,BEARISH,BEARISH
PT-20260917145510-79A27E,2026-09-10 08:50:00,23424.69921875,23418.55078125,TARGET_HIT,TARGET_HIT,129.1171875,23433.63258463542,23073.32873046875,,BEARISH,BEARISH
PT-20260917145510-2A3BE2,2026-09-10 08:55:00,23418.55078125,23416.099609375,TARGET_HIT,TARGET_HIT,51.474609375,23431.760123697917,23067.27251953125,,BEARISH,BEARISH
PT-20260917145510-31D0CC,2026-09-10 09:00:00,23416.099609375,23406.0,TARGET_HIT,TARGET_HIT,212.091796875,23429.88177083333,23064.858115234376,,BEARISH,BEARISH
PT-20260917145510-EE90B5,2026-09-10 09:05:00,23406.0,23414.349609375,TARGET_HIT,TARGET_HIT,-175.341796875,23428.175911458333,23054.91,,BEARISH,BEARISH
PT-20260917145510-1EA88A,2026-09-10 09:10:00,23414.349609375,23425.5,TARGET_HIT,TARGET_HIT,-234.158203125,23426.775065104168,23063.134365234375,,BEARISH,BEARISH
PT-20260917145510-B8B48F,2026-09-10 09:20:00,23424.44921875,23412.150390625,TARGET_HIT,TARGET_HIT,258.275390625,23425.292578125,23073.08248046875,,BEARISH,BEARISH
PT-20260917145510-CBD5B2,2026-09-10 09:25:00,23412.150390625,23391.599609375,TARGET_HIT,TARGET_HIT,431.56640625,23424.09423828125,23060.968134765626,,BEARISH,BEARISH
PT-20260917145510-E3372D,2026-09-10 09:30:00,23391.599609375,23391.0,TARGET_HIT,TARGET_HIT,12.591796875,23421.92672526042,23040.725615234376,,BEARISH,BEARISH
PT-20260917145510-B09B14,2026-09-10 09:35:00,23391.0,23389.400390625,TARGET_HIT,TARGET_HIT,33.591796875,23419.61842447917,23040.135,,BEARISH,BEARISH
PT-20260917145510-E94B6F,2026-09-10 09:40:00,23389.400390625,23389.25,TARGET_HIT,TARGET_HIT,3.158203125,23417.620930989586,23038.559384765624,,BEARISH,BEARISH
PT-20260917145511-436BD9,2026-09-10 09:45:00,23389.25,23389.25,TARGET_HIT,TARGET_HIT,-0.0,23415.296744791667,23038.41125,,BEARISH,BEARISH
PT-20260917145511-73F843,2026-09-10 09:50:00,23389.25,23477.80078125,TARGET_HIT,TARGET_HIT,-1859.56640625,23412.713411458335,23038.41125,,BEARISH,BEARISH
PT-20260917145511-A28589,2026-09-10 09:55:00,23477.80078125,23477.80078125,SESSION_CLOSE,EXPIRED,-0.0,23413.456770833334,23125.63376953125,,BEARISH,BEARISH
PT-20260917145511-9330DA,2026-09-11 03:45:00,23258.599609375,23258.94921875,TARGET_HIT,TARGET_HIT,-5.943359375,23404.517578125,22909.720615234375,,BEARISH,BEARISH
PT-20260917145511-D8FF87,2026-09-11 03:50:00,23258.94921875,23258.25,TARGET_HIT,TARGET_HIT,12.5859375,23396.007519531253,22910.06498046875,,BEARISH,BEARISH
PT-20260917145511-FD839C,2026-09-11 03:55:00,23258.25,23256.05078125,TARGET_HIT,TARGET_HIT,41.78515625,23387.86080729167,22909.37625,,BEARISH,BEARISH
PT-20260917145511-EAE281,2026-09-11 04:00:00,23256.05078125,23259.150390625,TARGET_HIT,TARGET_HIT,-61.9921875,23379.625000000004,22907.21001953125,,BEARISH,BEARISH
PT-20260917145511-3C6BDB,2026-09-11 04:05:00,23259.150390625,23248.19921875,TARGET_HIT,TARGET_HIT,229.974609375,23371.745833333338,22910.263134765624,,BEARISH,BEARISH
PT-20260917145511-F5ACA6,2026-09-11 04:10:00,23248.19921875,23246.55078125,TARGET_HIT,TARGET_HIT,34.6171875,23363.601660156255,22899.47623046875,,BEARISH,BEARISH
PT-20260917145511-67F68E,2026-09-11 04:15:00,23246.55078125,23246.25,TARGET_HIT,TARGET_HIT,6.31640625,23354.962532552086,22897.85251953125,,BEARISH,BEARISH
PT-20260917145511-81B9A9,2026-09-11 04:20:00,23246.25,23259.25,TARGET_HIT,TARGET_HIT,-273.0,23346.337532552086,22897.55625,,BEARISH,BEARISH
PT-20260917145511-103836,2026-09-11 04:25:00,23259.25,23271.900390625,TARGET_HIT,TARGET_HIT,-265.658203125,23338.273372395834,22910.361249999998,,BEARISH,BEARISH
PT-20260917145511-1C5FC1,2026-09-11 04:30:00,23271.900390625,23284.69921875,TARGET_HIT,TARGET_HIT,-268.775390625,23331.205891927086,22922.821884765624,,BEARISH,BEARISH
PT-20260917145511-DE6113,2026-09-11 04:35:00,23284.69921875,23297.19921875,TARGET_HIT,TARGET_HIT,-262.5,23324.726725260418,22935.42873046875,,BEARISH,BEARISH
PT-20260917145511-0B2312,2026-09-11 04:40:00,23297.19921875,23292.5,TARGET_HIT,TARGET_HIT,98.68359375,23318.259179687502,22947.74123046875,,BEARISH,BEARISH
PT-20260917145511-E8191B,2026-09-11 04:45:00,23292.5,23300.19921875,TARGET_HIT,TARGET_HIT,-161.68359375,23311.60419921875,22943.1125,,BEARISH,BEARISH
PT-20260917145511-BE4E9D,2026-09-11 04:50:00,23300.19921875,23275.44921875,TARGET_HIT,TARGET_HIT,519.75,23305.8216796875,22950.69623046875,,BEARISH,BEARISH
PT-20260917145511-1EDD0A,2026-09-11 04:55:00,23275.44921875,23285.5,TARGET_HIT,TARGET_HIT,-211.06640625,23300.258333333335,22926.31748046875,,BEARISH,BEARISH
PT-20260917145511-5A4E00,2026-09-11 05:00:00,23285.5,23293.80078125,TARGET_HIT,TARGET_HIT,-174.31640625,23294.972493489586,22936.2175,,BEARISH,BEARISH
PT-20260917145512-B77F60,2026-09-11 05:05:00,23293.80078125,23305.30078125,TARGET_HIT,TARGET_HIT,-241.5,23290.103320312504,22944.39376953125,,BEARISH,BEARISH
PT-20260917145512-0D2F9C,2026-09-11 05:15:00,23296.650390625,23280.599609375,TARGET_HIT,TARGET_HIT,337.06640625,23281.234179687504,22947.200634765624,,BEARISH,BEARISH
PT-20260917145512-C59066,2026-09-11 05:20:00,23280.599609375,23278.75,TARGET_HIT,TARGET_HIT,38.841796875,23273.12750651042,22931.390615234373,,BEARISH,BEARISH
PT-20260917145512-343F38,2026-09-11 05:25:00,23278.75,23283.150390625,TARGET_HIT,TARGET_HIT,-92.408203125,23274.34918619792,22929.56875,,BEARISH,BEARISH
PT-20260917145512-AFD678,2026-09-11 05:30:00,23283.150390625,23297.94921875,TARGET_HIT,TARGET_HIT,-310.775390625,23275.750911458334,22933.903134765624,,BEARISH,BEARISH
PT-20260917145512-5BD927,2026-09-11 07:25:00,23353.900390625,23331.150390625,STOP_LOSS,STOPPED,-477.75,23344.93590494792,23704.20889648437,,BULLISH,BULLISH
PT-20260917145512-186493,2026-09-11 07:55:00,23352.69921875,23337.69921875,STOP_LOSS,STOPPED,-315.0,23341.84755859375,23702.989707031247,,BULLISH,BULLISH
PT-20260917145512-76CA17,2026-09-11 08:00:00,23347.75,23337.69921875,STOP_LOSS,STOPPED,-211.06640625,23342.317545572914,23697.966249999998,,BULLISH,BULLISH
PT-20260917145512-F45B56,2026-09-11 08:20:00,23349.19921875,23349.19921875,SESSION_CLOSE,EXPIRED,0.0,23341.3466796875,23699.43720703125,,BULLISH,BULLISH
PT-20260917145512-0A7A45,2026-09-11 08:25:00,23386.150390625,23386.150390625,SESSION_CLOSE,EXPIRED,0.0,23343.2841796875,23736.94264648437,,BULLISH,BULLISH
PT-20260917145512-4A93CF,2026-09-11 08:30:00,23436.599609375,23436.599609375,SESSION_CLOSE,EXPIRED,0.0,23347.49000651042,23788.148603515623,,BULLISH,BULLISH
PT-20260917145512-6C9B0B,2026-09-11 08:35:00,23415.75,23415.75,SESSION_CLOSE,EXPIRED,0.0,23351.61168619792,23766.986249999998,,BULLISH,BULLISH
PT-20260917145512-37E1B9,2026-09-11 08:40:00,23417.150390625,23417.150390625,SESSION_CLOSE,EXPIRED,0.0,23355.18753255209,23768.40764648437,,BULLISH,BULLISH
PT-20260917145512-FC3E71,2026-09-11 08:45:00,23406.05078125,23406.05078125,SESSION_CLOSE,EXPIRED,0.0,23358.276692708336,23757.141542968748,,BULLISH,BULLISH
PT-20260917145512-5FAF06,2026-09-11 08:50:00,23416.900390625,23416.900390625,SESSION_CLOSE,EXPIRED,0.0,23361.37086588542,23768.15389648437,,BULLISH,BULLISH
PT-20260917145512-456A5D,2026-09-11 08:55:00,23424.400390625,23424.400390625,SESSION_CLOSE,EXPIRED,0.0,23365.26168619792,23775.766396484374,,BULLISH,BULLISH
PT-20260917145512-14FB38,2026-09-11 09:00:00,23424.0,23424.0,SESSION_CLOSE,EXPIRED,0.0,23369.35419921875,23775.359999999997,,BULLISH,BULLISH
PT-20260917145512-299F09,2026-09-11 09:05:00,23428.400390625,23428.400390625,SESSION_CLOSE,EXPIRED,0.0,23373.08671875,23779.82639648437,,BULLISH,BULLISH
PT-20260917145512-2D3EF5,2026-09-11 09:10:00,23433.80078125,23433.80078125,SESSION_CLOSE,EXPIRED,0.0,23377.694205729167,23785.307792968746,,BULLISH,BULLISH
PT-20260917145513-CBACD4,2026-09-11 09:15:00,23424.69921875,23424.69921875,SESSION_CLOSE,EXPIRED,0.0,23382.50833333333,23776.06970703125,,BULLISH,BULLISH
PT-20260917145513-338CCA,2026-09-11 09:20:00,23422.75,23422.75,SESSION_CLOSE,EXPIRED,0.0,23387.101660156248,23774.091249999998,,BULLISH,BULLISH
PT-20260917145513-EE843C,2026-09-11 09:25:00,23420.25,23420.25,SESSION_CLOSE,EXPIRED,0.0,23391.69332682291,23771.55375,,BULLISH,BULLISH
PT-20260917145513-E20416,2026-09-11 09:40:00,23435.30078125,23398.099609375,STOP_LOSS,STOPPED,-781.224609375,23401.88753255208,23786.83029296875,,BULLISH,BULLISH
PT-20260917145513-17C009,2026-09-11 09:45:00,23435.099609375,23398.099609375,STOP_LOSS,STOPPED,-777.0,23406.615039062497,23786.626103515624,,BULLISH,BULLISH
PT-20260917145513-1018C1,2026-09-11 09:50:00,23435.099609375,23398.099609375,STOP_LOSS,STOPPED,-777.0,23411.757519531246,23786.626103515624,,BULLISH,BULLISH
PT-20260917145513-D677C0,2026-09-15 03:45:00,23501.05078125,23417.19921875,STOP_LOSS,STOPPED,-1760.8828125,23424.110026041664,23853.566542968747,,BULLISH,BULLISH
PT-20260917145513-8A9865,2026-09-15 03:50:00,23474.19921875,23417.19921875,STOP_LOSS,STOPPED,-1197.0,23429.555013020832,23826.31220703125,,BULLISH,BULLISH
PT-20260917145513-9B6B90,2026-09-15 03:55:00,23463.900390625,23417.19921875,STOP_LOSS,STOPPED,-980.724609375,23431.59251302083,23815.858896484373,,BULLISH,BULLISH
PT-20260917145513-BE8941,2026-09-15 04:00:00,23455.55078125,23417.19921875,STOP_LOSS,STOPPED,-805.3828125,23433.324153645834,23807.384042968748,,BULLISH,BULLISH
PT-20260917145513-9E0075,2026-09-15 04:05:00,23456.75,23417.19921875,STOP_LOSS,STOPPED,-830.56640625,23435.287467447917,23808.601249999996,,BULLISH,BULLISH
PT-20260917145513-53A51E,2026-09-15 05:15:00,23339.19921875,23336.0,TARGET_HIT,TARGET_HIT,67.18359375,23409.899088541664,22989.11123046875,,BEARISH,BEARISH
PT-20260917145513-31F66C,2026-09-15 05:20:00,23336.0,23338.349609375,TARGET_HIT,TARGET_HIT,-49.341796875,23406.312434895834,22985.96,,BEARISH,BEARISH
PT-20260917145513-198C8F,2026-09-15 05:25:00,23338.349609375,23360.44921875,TARGET_HIT,TARGET_HIT,-464.091796875,23396.775748697917,22988.274365234374,,BEARISH,BEARISH
PT-20260917145514-92CFD5,2026-09-15 05:30:00,23360.44921875,23333.900390625,TARGET_HIT,TARGET_HIT,557.525390625,23390.2107421875,23010.04248046875,,BEARISH,BEARISH
PT-20260917145514-C1A251,2026-09-15 05:35:00,23333.900390625,23345.400390625,TARGET_HIT,TARGET_HIT,-241.5,23384.159049479167,22983.891884765624,,BEARISH,BEARISH
PT-20260917145514-C5F18A,2026-09-15 05:40:00,23345.400390625,23322.099609375,TARGET_HIT,TARGET_HIT,489.31640625,23378.373242187496,22995.219384765624,,BEARISH,BEARISH
PT-20260917145514-2B345F,2026-09-15 05:45:00,23322.099609375,23331.349609375,TARGET_HIT,TARGET_HIT,-194.25,23372.28408203125,22972.268115234376,,BEARISH,BEARISH
PT-20260917145514-71FBD4,2026-09-15 05:50:00,23331.349609375,23317.650390625,TARGET_HIT,TARGET_HIT,287.68359375,23366.00576171875,22981.379365234374,,BEARISH,BEARISH
PT-20260917145514-E4E306,2026-09-15 05:55:00,23317.650390625,23323.900390625,TARGET_HIT,TARGET_HIT,-131.25,23360.731575520833,22967.885634765626,,BEARISH,BEARISH
PT-20260917145514-0B6D44,2026-09-15 06:00:00,23323.900390625,23345.75,TARGET_HIT,TARGET_HIT,-458.841796875,23356.25244140625,22974.041884765626,,BEARISH,BEARISH
PT-20260917145514-58CDF6,2026-09-15 06:05:00,23345.75,23342.05078125,TARGET_HIT,TARGET_HIT,77.68359375,23353.662467447917,22995.56375,,BEARISH,BEARISH
PT-20260917145514-07B4D0,2026-09-15 06:10:00,23342.05078125,23329.849609375,TARGET_HIT,TARGET_HIT,256.224609375,23351.431673177085,22991.92001953125,,BEARISH,BEARISH
PT-20260917145514-A9A228,2026-09-15 06:15:00,23329.849609375,23322.94921875,TARGET_HIT,TARGET_HIT,144.908203125,23349.131673177086,22979.901865234373,,BEARISH,BEARISH
PT-20260917145514-4EE352,2026-09-15 06:20:00,23322.94921875,23336.400390625,TARGET_HIT,TARGET_HIT,-282.474609375,23346.1783203125,22973.10498046875,,BEARISH,BEARISH
PT-20260917145514-A65FA4,2026-09-15 06:25:00,23336.400390625,23345.30078125,TARGET_HIT,TARGET_HIT,-186.908203125,23343.406640625,22986.354384765626,,BEARISH,BEARISH
PT-20260917145514-29001A,2026-09-15 06:30:00,23345.30078125,23338.400390625,TARGET_HIT,TARGET_HIT,144.908203125,23341.50003255208,22995.12126953125,,BEARISH,BEARISH
PT-20260917145514-B9D72C,2026-09-15 06:35:00,23338.400390625,23335.849609375,TARGET_HIT,TARGET_HIT,53.56640625,23340.164225260414,22988.324384765623,,BEARISH,BEARISH
PT-20260917145514-1D0133,2026-09-15 06:40:00,23335.849609375,23326.69921875,TARGET_HIT,TARGET_HIT,192.158203125,23338.882552083334,22985.811865234376,,BEARISH,BEARISH
PT-20260917145514-15D9E6,2026-09-15 06:45:00,23326.69921875,23332.400390625,TARGET_HIT,TARGET_HIT,-119.724609375,23336.86500651042,22976.79873046875,,BEARISH,BEARISH
PT-20260917145514-6E8F63,2026-09-15 06:50:00,23332.400390625,23337.400390625,TARGET_HIT,TARGET_HIT,-105.0,23335.545833333334,22982.414384765623,,BEARISH,BEARISH
PT-20260917145514-18C3D6,2026-09-15 06:55:00,23337.400390625,23320.55078125,TARGET_HIT,TARGET_HIT,353.841796875,23335.11500651042,22987.339384765626,,BEARISH,BEARISH
PT-20260917145514-E7704A,2026-09-15 07:00:00,23320.55078125,23322.55078125,TARGET_HIT,TARGET_HIT,-42.0,23334.387532552086,22970.74251953125,,BEARISH,BEARISH
PT-20260917145514-1E0B97,2026-09-15 07:05:00,23322.55078125,23315.05078125,TARGET_HIT,TARGET_HIT,157.5,23333.821712239587,22972.71251953125,,BEARISH,BEARISH
PT-20260917145515-726F4D,2026-09-15 07:10:00,23315.05078125,23327.150390625,TARGET_HIT,TARGET_HIT,-254.091796875,23332.158430989584,22965.32501953125,,BEARISH,BEARISH
PT-20260917145515-06BC06,2026-09-15 07:15:00,23327.150390625,23328.900390625,TARGET_HIT,TARGET_HIT,-36.75,23331.180110677084,22977.243134765624,,BEARISH,BEARISH
PT-20260917145515-3F12C7,2026-09-15 07:20:00,23328.900390625,23308.599609375,TARGET_HIT,TARGET_HIT,426.31640625,23330.66009114583,22978.966884765625,,BEARISH,BEARISH
PT-20260917145515-665E31,2026-09-15 07:25:00,23308.599609375,23308.599609375,TARGET_HIT,TARGET_HIT,-0.0,23329.758398437498,22958.970615234375,,BEARISH,BEARISH
PT-20260917145515-857D2F,2026-09-15 07:30:00,23308.599609375,23305.900390625,TARGET_HIT,TARGET_HIT,56.68359375,23328.679231770828,22958.970615234375,,BEARISH,BEARISH
PT-20260917145515-20D5E5,2026-09-15 07:35:00,23305.900390625,23294.94921875,TARGET_HIT,TARGET_HIT,229.974609375,23328.025065104164,22956.311884765626,,BEARISH,BEARISH
PT-20260917145515-11CE74,2026-09-15 07:40:00,23294.94921875,23294.150390625,TARGET_HIT,TARGET_HIT,16.775390625,23326.86419270833,22945.52498046875,,BEARISH,BEARISH
PT-20260917145515-F80BD4,2026-09-15 07:45:00,23294.150390625,23285.400390625,TARGET_HIT,TARGET_HIT,183.75,23324.519205729164,22944.738134765626,,BEARISH,BEARISH
PT-20260917145515-406C6A,2026-09-15 07:50:00,23285.400390625,23281.05078125,TARGET_HIT,TARGET_HIT,91.341796875,23321.851725260418,22936.119384765625,,BEARISH,BEARISH
PT-20260917145515-661454,2026-09-15 07:55:00,23281.05078125,23272.05078125,TARGET_HIT,TARGET_HIT,189.0,23319.440071614586,22931.83501953125,,BEARISH,BEARISH
PT-20260917145515-F6C365,2026-09-15 08:00:00,23272.05078125,23269.30078125,TARGET_HIT,TARGET_HIT,57.75,23316.797591145838,22922.97001953125,,BEARISH,BEARISH
PT-20260917145515-141014,2026-09-15 08:05:00,23269.30078125,23263.25,TARGET_HIT,TARGET_HIT,127.06640625,23313.862597656254,22920.26126953125,,BEARISH,BEARISH
PT-20260917145515-393D0B,2026-09-15 08:10:00,23263.25,23271.349609375,TARGET_HIT,TARGET_HIT,-170.091796875,23309.747558593754,22914.30125,,BEARISH,BEARISH
PT-20260917145515-3CB908,2026-09-15 08:15:00,23271.349609375,23269.099609375,TARGET_HIT,TARGET_HIT,47.25,23306.043359375002,22922.279365234375,,BEARISH,BEARISH
PT-20260917145515-9FB3C7,2026-09-15 08:20:00,23269.099609375,23272.349609375,TARGET_HIT,TARGET_HIT,-68.25,23302.7525390625,22920.063115234374,,BEARISH,BEARISH
PT-20260917145515-59514C,2026-09-15 08:25:00,23272.349609375,23271.44921875,TARGET_HIT,TARGET_HIT,18.908203125,23299.740917968753,22923.264365234376,,BEARISH,BEARISH
PT-20260917145515-2D9092,2026-09-15 08:30:00,23271.44921875,23260.099609375,TARGET_HIT,TARGET_HIT,238.341796875,23296.822558593754,22922.37748046875,,BEARISH,BEARISH
PT-20260917145515-E27EEB,2026-09-15 08:35:00,23260.099609375,23230.19921875,TARGET_HIT,TARGET_HIT,627.908203125,23293.330045572915,22911.198115234376,,BEARISH,BEARISH
PT-20260917145515-5FBD9D,2026-09-15 08:40:00,23230.19921875,23197.80078125,TARGET_HIT,TARGET_HIT,680.3671875,23289.131673177082,22881.74623046875,,BEARISH,BEARISH
PT-20260917145516-A677CD,2026-09-15 08:45:00,23197.80078125,23206.25,TARGET_HIT,TARGET_HIT,-177.43359375,23283.32835286458,22849.83376953125,,BEARISH,BEARISH
PT-20260917145516-3F6F43,2026-09-15 08:50:00,23206.25,23202.80078125,TARGET_HIT,TARGET_HIT,72.43359375,23277.759147135417,22858.15625,,BEARISH,BEARISH
PT-20260917145516-2E4F16,2026-09-15 08:55:00,23202.80078125,23210.19921875,TARGET_HIT,TARGET_HIT,-155.3671875,23271.85,22854.75876953125,,BEARISH,BEARISH
PT-20260917145516-B1BDFD,2026-09-15 09:00:00,23210.19921875,23215.849609375,TARGET_HIT,TARGET_HIT,-118.658203125,23265.759960937496,22862.04623046875,,BEARISH,BEARISH
PT-20260917145516-ADC732,2026-09-15 09:05:00,23215.849609375,23215.75,TARGET_HIT,TARGET_HIT,2.091796875,23260.845800781248,22867.611865234376,,BEARISH,BEARISH
PT-20260917145516-87BBEC,2026-09-15 09:10:00,23215.75,23164.0,TARGET_HIT,TARGET_HIT,1086.75,23256.413281249996,22867.51375,,BEARISH,BEARISH
PT-20260917145516-22383F,2026-09-15 09:15:00,23164.0,23177.75,TARGET_HIT,TARGET_HIT,-288.75,23249.895800781247,22816.54,,BEARISH,BEARISH
PT-20260917145516-66D807,2026-09-15 09:20:00,23177.75,23174.900390625,TARGET_HIT,TARGET_HIT,59.841796875,23243.93997395833,22830.083749999998,,BEARISH,BEARISH
PT-20260917145516-0504F2,2026-09-15 09:25:00,23174.900390625,23182.75,TARGET_HIT,TARGET_HIT,-164.841796875,23238.27828776042,22827.276884765626,,BEARISH,BEARISH
PT-20260917145516-30A459,2026-09-15 09:30:00,23182.75,23172.94921875,TARGET_HIT,TARGET_HIT,205.81640625,23232.86744791667,22835.00875,,BEARISH,BEARISH
PT-20260917145516-FEEBB6,2026-09-15 09:35:00,23172.94921875,23172.25,TARGET_HIT,TARGET_HIT,14.68359375,23227.302408854168,22825.35498046875,,BEARISH,BEARISH
PT-20260917145516-DE35E3,2026-09-15 09:40:00,23172.25,23172.349609375,TARGET_HIT,TARGET_HIT,-2.091796875,23222.480696614584,22824.66625,,BEARISH,BEARISH
